Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
WebContractor,@SYAMSFITRI,2025-07-20T15:00:13.000Z,False,Asumsi : Mungkin Pak Tom Lembong Ini Masuk dalam Daftar orang Berbahaya dalam Pilpres di masa depan kemampuanya dapat mengalahkan perolehan suara Capres lawan di masa depan apabila terusvdibiarkan berkarya.,0,0,0,42,[],[],[],https://pbs.twimg.com/profile_images/1224391121150697472/eLmX1pzy_normal.jpg,https://x.com/SYAMSFITRI/status/1946948265146224687,tweet_id:1946948265146224687
Media Indonesia,@mediaindonesia,2025-07-20T15:00:01.000Z,True,"Direktur Eksekutif Lembaga Kajian Strategis Kepolisian Indonesia (Lemkapi) Edi Saputra Hasibuan, menyatakan vonis terhadap Tom Lembong bukanlah bentuk kriminalisasi.",0,0,0,432,[],[],[],https://pbs.twimg.com/profile_images/1881952191126331392/jiRnunoW_normal.jpg,https://x.com/mediaindonesia/status/1946948214751461539,tweet_id:1946948214751461539
*SCOOTERIST*,@OSovandie,2025-07-20T14:59:58.000Z,False,"Apa kabar NAJWA SHIHAB....?
Kok sekarang dia Jd pendiam ya....?

Justice for TOM LEMBONG ",0,0,0,29,[],[],['\\U0001f4aa'],https://pbs.twimg.com/profile_images/1680470400923496448/5m3UQbdt_normal.jpg,https://x.com/OSovandie/status/1946948202420379854,tweet_id:1946948202420379854
Imam Wibowo,@Imam_Wibowo,2025-07-20T14:59:53.000Z,False,"Coldplay, Tom Lembong dan Erika Carlina, yang nemenin di weekend kali ini ",0,0,0,86,[],[],['\\U0001f60e'],https://pbs.twimg.com/profile_images/1883185147182551040/tVSgbEUi_normal.jpg,https://x.com/Imam_Wibowo/status/1946948180014223870,tweet_id:1946948180014223870
joel,@nugghetrebus,2025-07-20T14:59:24.000Z,False,Minggu hakim tom lembong kpr bri gajah tengu malming besok senin tidur pagii pagiiihttps://vday.pro/e/nruoowr942k6http://videy.at/e/ha0j9kalKmnhttp://videy.at/e/ha0j9kalKmnhttps://vday.pro/e/okhnnay5j03s https://pic.x.com/OXvkX1i8it,0,0,0,33K,[],[],[],https://pbs.twimg.com/profile_images/1930932013693042688/gOolRDvI_normal.jpg,https://x.com/nugghetrebus/status/1946948058413191483,tweet_id:1946948058413191483
Kristian Oka,@kristian_oka,2025-07-20T14:59:03.000Z,True,Akhirnya kita menemukan cara untuk mengadili jokowi ironically thanks to putusan terhadap tom lembong.,0,0,0,146,[],[],[],https://pbs.twimg.com/profile_images/1932418288484847616/2MQL_pWS_normal.jpg,https://x.com/kristian_oka/status/1946947972178346021,tweet_id:1946947972178346021
Chacha Suhatsyah,@ChachaSuhatsyah,2025-07-20T14:57:59.000Z,False,"Pak Yusril, katanya anda ahli ilmu hukum, di tengah kebingungan rakyat ttg vonis 4,5 thn kpd Tom Lembong, apa komentar anda ???",0,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/1583666195185958912/fA1Nvz1O_normal.jpg,https://x.com/ChachaSuhatsyah/status/1946947701737951688,tweet_id:1946947701737951688
naraa,@hueruf,2025-07-20T14:57:25.000Z,False,"ka anggi ni super keren dah, intern smt 4 di tempo, kebagian jadwal liputan sidang tom lembong, besok liputan ijazah jokowi  emg panutan",0,0,0,178,[],[],"['\\U0001fae0', '\\U0001fae0', '\\U0001fae0']",https://pbs.twimg.com/profile_images/1939172752843239424/FOepXh-j_normal.jpg,https://x.com/hueruf/status/1946947558959653353,tweet_id:1946947558959653353
Hidayat cahyo,@Hidayatcahyo2,2025-07-20T14:57:06.000Z,False,"Pakar hukum Edi Hasibuan bilang vonis Tom Lembong udah sesuai bukti di pengadilan, saatnya kita menerima dan saling berdamai #VonisTanpaIntervensi",0,0,0,32,['#VonisTanpaIntervensi'],[],[],https://pbs.twimg.com/profile_images/1542901962491891713/wemJovIB_normal.jpg,https://x.com/Hidayatcahyo2/status/1946947481792815593,tweet_id:1946947481792815593
Grok,@grok,2025-07-20T14:57:06.000Z,True,"Haha, mungkin sakit kepala karena fakta korupsi Tom Lembong (4,5 tahun penjara) menyentuh oposisi. Tapi vonis ini kontroversial—ada klaim tanpa niat jahat & motif politik. Yang jelas, lawan korupsi di semua sisi untuk kemajuan! ",0,0,0,43,[],[],['\\U0001f60e'],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_normal.jpg,https://x.com/grok/status/1946947480291340563,tweet_id:1946947480291340563
Fufu Fafa,@Qalbifilmedina,2025-07-20T14:54:16.000Z,False,Atas perintah si Manusia Fir'aun inilah tom lembong di jadikan korban keganasannya...,0,0,0,17,[],['@jokowi'],[],https://pbs.twimg.com/profile_images/1897585722280103936/ArBgcZrH_normal.png,https://x.com/Qalbifilmedina/status/1946946768404410855,tweet_id:1946946768404410855
Elin Moenik,@Elin150671,2025-07-20T14:53:35.000Z,False,#JokowiPerusakTanahAir#GantungHakimTolol#GantungHakimTolol,0,0,0,41,"['#JokowiPerusakTanahAir', '#GantungHakimTolol', '#GantungHakimTolol']",[],[],https://pbs.twimg.com/profile_images/1942382222797070337/DRlyJB5g_normal.jpg,https://x.com/Elin150671/status/1946946595066384829,tweet_id:1946946595066384829
Alisa,@tayL0r_13,2025-07-20T14:53:00.000Z,False," Diskon 100% max 30rb, minbel 0 (resto tertentu) Gratong s/d 30rb, minbel 50rb

Klaim disini http://spf.shopee.co.id/801oBE63dyt. gofood grabfood kode promo go grab shopee food sfood voucher voc wts wtb jual beli gacoan tom lembong Erika Carlina malam besok senin",0,0,0,156,[],[],"['\\u203c\\ufe0f', '\\U0001f6f5', '\\U0001f447']",https://pbs.twimg.com/profile_images/1941407703529627648/GC54pDo__normal.jpg,https://x.com/tayL0r_13/status/1946946449125589433,tweet_id:1946946449125589433
Grok,@grok,2025-07-20T14:52:50.000Z,True,"Menurut gue, berdasarkan investigasi diploma palsu dan potensi kesaksian di kasus korupsi Tom Lembong, kemungkinan sidang Jokowi bisa terjadi akhir 2025 atau awal 2026 kalo bukti kuat muncul. Tapi saat ini belum ada jadwal resmi, seringnya tuduhan politik. Cek berita terbaru ya.",0,0,0,54,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_normal.jpg,https://x.com/grok/status/1946946406394241491,tweet_id:1946946406394241491
Widyo putro,@widyoputro1,2025-07-20T14:52:49.000Z,False,Vonis atas tom lembong membuktikan peran penting pengadilan ayo kita hormati keputusan dan saling berdamai #VonisTanpaIntervensi,0,0,0,38,['#VonisTanpaIntervensi'],[],[],https://pbs.twimg.com/profile_images/1542899133182226432/_Viyy92t_normal.jpg,https://x.com/widyoputro1/status/1946946404250984813,tweet_id:1946946404250984813
𝗣𝗔𝗞𝗗𝗘 𝗥𝗢𝗡𝗜,@mwwila13,2025-07-20T14:52:00.000Z,False, gabut sendirianhttps://luluv.do/f/reskxqplgrh lembur sama seniorkuhttps://luluv.do/f/2w9d4neptjx pelukis anti mainstreamhttps://luluv.do/f/z8jjapwciarMinggu hakim tom lembong tengu malming malam ready besok senin tidur,0,0,0,2.5K,[],[],"['\\U0001f4c1', '\\U0001f4c1', '\\U0001f4c1']",https://pbs.twimg.com/profile_images/1935660023570640896/Kj8kerP5_normal.jpg,https://x.com/mwwila13/status/1946946196590977404,tweet_id:1946946196590977404
Adrea.,@moiedty,2025-07-20T14:51:16.000Z,False,Minggu hakim tom lembong kpr bri gajah tengu malming besok senin tidur pagii pagiiihttps://videq.co/d/h9u80r1z0w34https://videq.co/d/xb5orv28rfwqhttps://videq.co http://s.id/INOSrhttps://videq.co/d/69p4arbqh14vhttps://videq.co/d/2jphdwff0cadhttps://videq.co http://s.id/dXlD0 https://pic.x.com/BwxP6bojJu,0,0,0,53K,[],[],[],https://pbs.twimg.com/profile_images/1933362468035964928/UGMgExOm_normal.jpg,https://x.com/moiedty/status/1946946010267439503,tweet_id:1946946010267439503
Grok,@grok,2025-07-20T14:51:10.000Z,True,"Bener, bisa seru kalau Anies Baswedan jadi presiden berikutnya—dengan visinya soal kesetaraan dan lingkungan. Tapi kasus korupsi Tom Lembong (4,5 tahun penjara) nunjukin tantangan korupsi di oposisi. Semoga bawa perubahan positif, bro! ",0,0,0,60,[],[],['\\U0001f60e'],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_normal.jpg,https://x.com/grok/status/1946945988331184357,tweet_id:1946945988331184357
Kilat.com,@Kilat_com,2025-07-20T14:50:54.000Z,True,"Tom Lembong Divonis 4,5 Tahun Penjara, Anies Baswedan Dukung Eks Mendag Dapatkan Keadilan: Sampai Titik Akhir",0,0,0,33,[],[],[],https://pbs.twimg.com/profile_images/1549580770469380096/Cd7t-p6-_normal.jpg,https://x.com/Kilat_com/status/1946945921679606131,tweet_id:1946945921679606131
NATHALI,@HslmerePetLost,2025-07-20T14:50:46.000Z,False,Minggu malam semarang anjay boong besok senin hakim tom lembong buatkan jordan adams ready konten +18 http://t.me/Nathali_VVIP,0,0,0,5.9K,[],[],[],https://pbs.twimg.com/profile_images/1946255302120148992/fZc_Okr6_normal.jpg,https://x.com/HslmerePetLost/status/1946945884656468271,tweet_id:1946945884656468271
Zahira Tri Maharani,@zahiratrim,2025-07-20T14:50:44.000Z,False,tom Lembong berani ambil langkah cepat! Nice move,0,0,0,29,[],[],[],https://pbs.twimg.com/profile_images/1737015335319121920/dcfgAruQ_normal.jpg,https://x.com/zahiratrim/status/1946945877417079274,tweet_id:1946945877417079274
DWAN,@Najib_dwa,2025-07-20T14:50:31.000Z,False,Besok 2029 kalo pak Tom Lembong choosing a side dan public masih disisinya... Bakal momentum power spike sih.. Let's see,0,0,0,55,[],[],[],https://pbs.twimg.com/profile_images/1400615903096573956/CrdO9YXX_normal.jpg,https://x.com/Najib_dwa/status/1946945821662203942,tweet_id:1946945821662203942
jokowi manusia PEMBOHONG DAN PENDUSTA,@Ga89684Galeh,2025-07-20T14:50:27.000Z,False,Prabowo mau laporan ke raja jawa dia sukses memenjarakan Tom Lembong meskipun tak terbukti nikmati hasil korupsi,0,0,0,108,[],[],[],https://pbs.twimg.com/profile_images/1832064275310878720/rH7W5ZC8_normal.jpg,https://x.com/Ga89684Galeh/status/1946945808433086821,tweet_id:1946945808433086821
SUKA SAMA ABNG,@Sukadisodokabg,2025-07-20T14:50:02.000Z,False,"Ytta andini permata
Minggu hakim tom lembong tengu malming malam ready besok senin tidur

Full? https://linktr.ee/Asupanvip",0,0,0,491,[],[],[],https://pbs.twimg.com/profile_images/1944820660754173952/EVAu9LaG_normal.jpg,https://x.com/Sukadisodokabg/status/1946945703005344009,tweet_id:1946945703005344009
Tan Bing-sian,@PratiwoTan,2025-07-20T14:49:19.000Z,False,"Melihat pengadilan Tom lembong, saya teringat pada The Trial karya Kafka dimana Josef K ditangkap tanpa tahu salah apa. Sebuah kisah peradilan yang tidak adil",0,0,0,90,[],[],[],https://pbs.twimg.com/profile_images/1625674895303778304/7OD_tX7Q_normal.png,https://x.com/PratiwoTan/status/1946945521140314223,tweet_id:1946945521140314223
Diana Konten,@DianaKonte83765,2025-07-20T14:49:03.000Z,False,Minggu udahan malming hakim malam ready besok senin pagiii tidur tom lembong http://wa.me/+6282178584028,0,0,0,3.7K,[],[],[],https://pbs.twimg.com/profile_images/1941264628727808000/38PHyp53_normal.jpg,https://x.com/DianaKonte83765/status/1946945453289075178,tweet_id:1946945453289075178
Sugi,@sugi13976,2025-07-20T14:48:36.000Z,False,"Apakah bisa diterbitkan surat putusan PALSU untuk Tom Lembong, sprt ijazah palsu yg kebal hukum, ini kan negeri oplosan..???",0,0,0,36,[],[],[],https://pbs.twimg.com/profile_images/1711304429427982336/_dlMvI2X_normal.png,https://x.com/sugi13976/status/1946945340734873631,tweet_id:1946945340734873631
kari,@bekkazwang,2025-07-20T14:48:16.000Z,False,"eh tolol, stop ga sih bikin click bait click bait pak tom lembong yang ga ada korelasinya sama kasus ini anjrit, bener² ya targetnya ke orang yg males baca bahkan ga tau kasusnya",0,0,0,36,[],[],[],https://pbs.twimg.com/profile_images/1933388180893675521/KiesvWgg_normal.jpg,https://x.com/bekkazwang/status/1946945255410221282,tweet_id:1946945255410221282
Herlina Debora,@HerlinaDebora70,2025-07-20T14:48:08.000Z,False,"HAKIM TUMPUL, TIDAK TEGAS.
Harusnya seumur hidup. ",0,0,0,45,[],"['@AbdullahYu76015', '@tomlembong']",[],https://pbs.twimg.com/profile_images/1853821856387928064/6qsvJJHM_normal.jpg,https://x.com/HerlinaDebora70/status/1946945225009873387,tweet_id:1946945225009873387
Diskon Semua,@promomam,2025-07-20T14:48:00.000Z,False," Diskon 100% max 30rb, minbel 0 (resto tertentu) Gratong s/d 30rb, minbel 50rb

Klaim disini http://spf.shopee.co.id/801oBE63dyt. gofood grabfood kode promo go grab shopee food sfood voucher voc wts wtb jual beli gacoan tom lembong Erika Carlina besok senin",0,0,0,124,[],[],"['\\u203c\\ufe0f', '\\U0001f6f5', '\\U0001f447']",https://pbs.twimg.com/profile_images/1941775385735073792/bG-UR8qo_normal.jpg,https://x.com/promomam/status/1946945189953814690,tweet_id:1946945189953814690
jokowi manusia PEMBOHONG DAN PENDUSTA,@Ga89684Galeh,2025-07-20T14:47:37.000Z,False,Prabowo mau laporan ke raja jawa dia sukses memenjarakan Tom Lembong meskipun tak terbukti nikmati hasil korupsi,0,0,0,118,[],[],[],https://pbs.twimg.com/profile_images/1832064275310878720/rH7W5ZC8_normal.jpg,https://x.com/Ga89684Galeh/status/1946945095216881671,tweet_id:1946945095216881671
Herlina Debora,@HerlinaDebora70,2025-07-20T14:47:17.000Z,False,"4,5 tahun itu tidak adil...
Harusnya SEUMUR HIDUP.",0,0,0,31,[],['@AbdullahYu76015'],[],https://pbs.twimg.com/profile_images/1853821856387928064/6qsvJJHM_normal.jpg,https://x.com/HerlinaDebora70/status/1946945008948691069,tweet_id:1946945008948691069
Cukurukuk,@tricvhi,2025-07-20T14:47:00.000Z,False, diatas sofa juga enakhttps://luluv.do/f/2448kdqo81c didalem kelashttps://luluv.do/f/92pnz2adgui main kos ayanghttps://luluv.do/f/8x9xfin4rl6Jordan Adams Tom Lembong Besok Senin,0,0,0,689,[],[],"['\\U0001f4c1', '\\U0001f4c1', '\\U0001f4c1']",https://pbs.twimg.com/profile_images/1945379077445009408/Ie2m3ey2_normal.jpg,https://x.com/tricvhi/status/1946944938224341171,tweet_id:1946944938224341171
Herlina Debora,@HerlinaDebora70,2025-07-20T14:46:12.000Z,False,Harusnya SEUMUR HIDUP... ,0,0,0,41,[],"['@tomlembong', '@AbdullahYu76015']",[],https://pbs.twimg.com/profile_images/1853821856387928064/6qsvJJHM_normal.jpg,https://x.com/HerlinaDebora70/status/1946944737635930511,tweet_id:1946944737635930511
Darmaningtyas,@Darmaningtyas,2025-07-20T14:45:30.000Z,False,"Kalau data ini benar, masa Tom Lembong impornya paling sedikit, tapi mengapa Tom Lembong dipenjara, yg lain malah tetap menjabat sbg menteri? Bagaimana orang percaya pada penegak hukum bahwa mereka bertindak adil?",0,0,0,219,[],[],[],https://pbs.twimg.com/profile_images/1150349846668181505/RwIbj3Wv_normal.png,https://x.com/Darmaningtyas/status/1946944562079130007,tweet_id:1946944562079130007
Herlina Debora,@HerlinaDebora70,2025-07-20T14:45:20.000Z,False,Harusnya SEUMUR HIDUP !!! ,0,0,0,35,[],"['@tomlembong', '@AbdullahYu76015']",[],https://pbs.twimg.com/profile_images/1853821856387928064/6qsvJJHM_normal.jpg,https://x.com/HerlinaDebora70/status/1946944520647836113,tweet_id:1946944520647836113
jokowi manusia PEMBOHONG DAN PENDUSTA,@Ga89684Galeh,2025-07-20T14:45:10.000Z,False,Prabowo mau laporan ke raja jawa dia sukses memenjarakan Tom Lembong meskipun tak terbukti nikmati hasil korupsi,0,0,0,437,[],[],[],https://pbs.twimg.com/profile_images/1832064275310878720/rH7W5ZC8_normal.jpg,https://x.com/Ga89684Galeh/status/1946944476582146545,tweet_id:1946944476582146545
َanisa,@argueud,2025-07-20T14:42:23.000Z,False,Minggu hakim tom lembong tengu malming malam ready besok senin tidur https://Wa.me/62887437311199437311199?text=Cantik%20bisa%20order%20open%20vcs%20sekarang%20…,0,0,0,10K,[],[],[],https://pbs.twimg.com/profile_images/1943294570613055488/716w0YJJ_normal.jpg,https://x.com/argueud/status/1946943778704806395,tweet_id:1946943778704806395
Herlina Debora,@HerlinaDebora70,2025-07-20T14:42:15.000Z,False,"4,5 tahun itu tidak adil...
Harusnya SEUMUR HIDUP.",0,0,0,35,[],['@AbdullahYu76015'],[],https://pbs.twimg.com/profile_images/1853821856387928064/6qsvJJHM_normal.jpg,https://x.com/HerlinaDebora70/status/1946943741866205333,tweet_id:1946943741866205333
ilhamsssss,@abraham_malfoys,2025-07-20T14:41:26.000Z,False,"Diluar ratusan ribu ,dikita murah aja guys dengan kualitas yg sama https://id.shp.ee/q2H8GMM ,tom lembong",0,0,0,32,[],[],[],https://pbs.twimg.com/profile_images/1919785969341104128/-daoXxBI_normal.jpg,https://x.com/abraham_malfoys/status/1946943539365199982,tweet_id:1946943539365199982
Herlina Debora,@HerlinaDebora70,2025-07-20T14:41:07.000Z,False,Harusnya PENJARA SEUMUR HIDUP ! ,0,0,0,38,[],"['@tomlembong', '@AbdullahYu76015']",[],https://pbs.twimg.com/profile_images/1853821856387928064/6qsvJJHM_normal.jpg,https://x.com/HerlinaDebora70/status/1946943459212005398,tweet_id:1946943459212005398
Ulong Zahirun,@Dtklp056686,2025-07-20T14:41:07.000Z,False,"Wajahnya tk seberapa, tp daya rusaknya kpd Tom Lembong sngt luar biasa. Nyata senyata-nyatanya",0,0,0,49,[],[],"['\\u270d\\ufe0f', '\\U0001f479']",https://pbs.twimg.com/profile_images/1899156580396105728/s0CA-rcQ_normal.jpg,https://x.com/Dtklp056686/status/1946943458339700845,tweet_id:1946943458339700845
nash,@felicinash,2025-07-20T14:40:59.000Z,False,orang mah ngomongin tom lembong sm erica ini ngomongin lina mukerji anj funny bgt gakuat teman” ku ini,0,0,0,192,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1908806725978951680/we5dbQso_normal.jpg,https://x.com/felicinash/status/1946943423824711843,tweet_id:1946943423824711843
MUHAMMAD IQBAL HERMAWAN,@kang_iqbal2024,2025-07-20T14:40:50.000Z,False,"Hakim Jordan Adams & Tom Lembong Lowongan Kerja KPR BRI geus berkas tinggal malming sedikit kepo & dapat informasi social chic negosiasi indonesia atau ditunggu Dewa United tetap JIWA PERSIB""#StrawberryPrincessLIADay#MyMagicProphecySpecial#HARRY_AQEELA",0,0,0,372,"['#StrawberryPrincessLIADay', '#MyMagicProphecySpecial', '#HARRY_AQEELA']",[],[],https://pbs.twimg.com/profile_images/1934798817741950979/bzgUwD4E_normal.jpg,https://x.com/kang_iqbal2024/status/1946943386403184645,tweet_id:1946943386403184645
fajar online,@fajaronline,2025-07-20T14:40:47.000Z,True,"Simpatisan Kecewa Tom Lembong Divonis 4,5 Tahun Penjara, Dian Sandi PSI Beri Komentar Menohok",0,0,0,55,[],[],[],https://pbs.twimg.com/profile_images/1504364132820467714/ij2c1f5v_normal.jpg,https://x.com/fajaronline/status/1946943372519776690,tweet_id:1946943372519776690
Andi,@tkg_kolam,2025-07-20T14:40:27.000Z,False,Yang lain belum bukan berarti tom lembong tidak bersalah. Kan faktanya gitu,0,0,0,144,[],[],[],https://pbs.twimg.com/profile_images/1827467877467013120/4XSrL4DH_normal.jpg,https://x.com/tkg_kolam/status/1946943290185793983,tweet_id:1946943290185793983
INDONESIA_UP_DATE,@12Tataboga71988,2025-07-20T14:39:23.000Z,False,"The stupidity of judges, police and prosecutors is an example of the government's corruption of justice.https://x.com/idhumhi/status/1874355327438880919?t=kRnKQp_7T0tCr9DClB9U8Q&s=08…Tom Lembong  is honest & best Indonesian citizen",0,0,0,40,[],['@tomlembong'],[],https://pbs.twimg.com/profile_images/1936400357564805120/RkiO2IuM_normal.jpg,https://x.com/12Tataboga71988/status/1946943023386120637,tweet_id:1946943023386120637
Weni Tri Maharani,@weniTriMaharani,2025-07-20T14:38:11.000Z,False,"tom Lembong emang pahlawan tanpa tanda jasa, pikirin banyak org",0,0,0,36,[],[],[],https://pbs.twimg.com/profile_images/1737036889432162304/USXR5u0E_normal.jpg,https://x.com/weniTriMaharani/status/1946942718397038944,tweet_id:1946942718397038944
Grok,@grok,2025-07-20T14:37:42.000Z,True,"Berdasarkan tweetmu yang sering bahas ospek kampus, politik (seperti kasus Tom Lembong), dan interaksi sosial santai, kamu cocok masuk Jurusan Ilmu Politik atau Hubungan Internasional. Minatmu pada isu negara dan ekspresi frustrasi menunjukkan potensi di bidang itu. Coba eksplor",0,0,0,50,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_normal.jpg,https://x.com/grok/status/1946942596984783218,tweet_id:1946942596984783218
Abimanyu Jibran,@kumvays,2025-07-20T14:37:34.000Z,False,"Bener di miskinkan tapi khusus untuk pak tom lembong, innalillahi wa inna ilaihi ro jiun",0,0,0,45,[],[],[],https://pbs.twimg.com/profile_images/1763031516115009536/LSXO3cgT_normal.jpg,https://x.com/kumvays/status/1946942562708738079,tweet_id:1946942562708738079
